0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
0,0,9,3,1,0,0,0,3,17,2,1,1,0,0,0,0,0,0,0,0,1,0,0,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,8,1,21,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,3,0,0,35,0,0,3,0,0,2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,0,0,1,41,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,1,1,2,1,1,4,0,1,0,2,0,0,0,0,0,0,0,10,0,0,14,3,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,13,0,0,10,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,1,0,1,0,10,0,0,0,0,0,0,0,0,1,0,27,0,0,1,3,3,4,0,1,1,3,1,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,3,5,4,3,0,10,11,6,2,5,0,3,0,0,0,0,2,0,0,1,55,1,2,26,0,1,3,0,1,2,3,1,0,0,0,0,0,3,0,0,0,22,0,18,1,0,0,0,0,0,0,3,0,3,0,7,8,1,0,0,31,4,0,9,4,0,1,0,0,6,1,2,0,1,4,0,0,0,0,2,0,0,1,51,1,2,28,0,1,0,2,8,3,0,1,0,0,2,0,0,2,2,0,0,1,1,0,2,0,0,0,0,0,1,0,0,15,11,2,4,4,0,1,26,9,0,0,24,0,5,0,0,0,1,0,1,0,0,41,0,0,1,1,2,3,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,8,4,0,1,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,29,5,21,26,0,0,0,5,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,2,2,2,0,0,0,0,0,0,9,6,4,4,9,0,0,2,1,25,46,47,0,0,0,0,0,0,0,0,2,0,0,20,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,3,20,8,0,15,5,41,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,4,1,0,2,1,0,0,0,0,0,0,14,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,11,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,1,0,0,17,1,0,3,0,0,2,1,9,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,0,2,1,0,1,0,2,3,0,0,0,0,0,0,0,2,1,0,0,9,10,0,5,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,10,6,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,3,0,0,1,5,0,0,0,0,1,2,0,0,0,3,3,1,1,17,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,6,0,0,0,2,0,0,0,0,0,0,0,6,2,0,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,2,0,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,4,1,1,0,0,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,5,1,2,4,0,3,10,1,6,3,0,0,1,0,2,0,12,18,0,2,10,8,2,6,7,0,0,0,0,0,2,0,0,0,0,5,11,2,0,0,3,0,4,1,3,0,0,8,0,5,0,0,1,0,0,0,5,0,0,11,1,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,13,0,18,0,2,12,7,2,3,6,0,2,2,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,1,8,0,4,3,2,1,4,3,0,1,4,0,0,0,0,14,16,2,1,2,4,2,1,3,0,3,47,0,0,3,1,5,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,2,1,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0
0,0,1,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,4,2,0,1,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,1,0,2,2,0,2,0,0,0,1,0,2,0,3,9,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,2,0,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,9,0,1,0,1,0,0,2,0,0,3,0,0,14,0,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,4,0,0,1,8,2,2,2,1,0,1,0,1,0,1,20,0,0,4,6,2,5,4,0,1,0,0,1,1,0,0,0,0,2,8,0,0,0,0,1,2,1,1,1,0,0,0,10,0,0,2,0,2,0,1,2,0,13,0,2,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19,0,1,9,8,2,2,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,3,0,1,2,0,1,2,0,0,1,4,0,1,0,0,2,19,0,2,1,3,3,1,1,0,0,4,0,0,0,33,1,4,0,2,0,6,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,3,6,0,1,1,0,0,0,0,0,0,9,6,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,1,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,5,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,1,0,0,1,0,0,9,0,0,6,0,0,4,1,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,2,15,2,0,1,0,0,0,0,0,0,2,18,0,1,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,3,5,1,0,0,1,0,1,0,1,0,0,0,0,12,0,0,1,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,16,0,2,4,5,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,4,17,2,0,0,2,3,0,0,1,0,4,0,0,2,6,0,19,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,2,0,6,1,0,0,1,1,1,2,0,1,0,12,4,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,1,1,0,3,2,0,0,3,0,3,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,2,0,1,0,0,0,0,8,0,0,3,0,0,5,0,6,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,2,3,0,5,2,0,5,1,0,1,0,0,0,0,2,0,0,0,15,11,0,7,11,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,3,1,3,9,5,0,0,1,0,0,0,0,1,0,1,0,7,3,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,21,7,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,0,2,5,0,3,4,1,0,3,5,0,1,0,0,2,1,0,2,0,3,2,4,1,7,0,0,0,0,0,3,0,1,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,5,1,10,3,2,7,15,1,8,5,3,4,7,0,1,0,9,23,0,3,18,15,0,13,15,0,0,0,4,2,4,1,4,0,0,6,9,2,1,0,6,1,2,1,6,0,0,4,0,12,0,1,5,0,1,1,14,3,0,13,0,3,1,0,5,2,0,0,0,3,4,0,0,0,1,1,1,0,16,0,18,0,2,23,15,1,6,10,0,3,1,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,11,0,0,6,6,0,6,2,0,3,12,5,0,2,5,0,3,0,0,17,16,3,5,0,8,5,2,1,2,1,13,3,0,1,13,0,7,0,0,0,48,0,1,0,0,0,0,0,0,1,0,6,1,2,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,20,1,45,0,6,0,3,1,0,0,0,0,0,1,0,0,0,0,1,19,2,19,1,0,0,0,0,1,0,1,1,0,0,1,4,20,4,0,0,0,0,2,0,19,44,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,20,1,7,4,34,3,0,5,1,0,0,0,0,1,0,1,0,0,0,0,0,52,20,0,0,0,0,0,38,23,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,20,5,41,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10,0,14,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,1,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,9,14,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,1,12,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,2,0,3,4,0,1,2,1,7,2,2,2,2,0,0,0,0,1,0,1,8,13,0,5,3,0,0,0,0,2,4,0,4,0,0,0,1,1,0,0,3,1,5,0,5,0,0,1,0,0,0,0,1,0,0,0,10,0,0,1,0,8,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,3,0,3,0,1,12,4,0,4,4,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,1,1,3,1,0,4,8,0,0,1,4,0,0,0,0,2,2,1,4,0,0,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,1,0,1,0,0,1,0,0,3,0,0,0,1,0,0,0,0,4,0,0,2,16,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,2,0,5,0,0,2,0,9,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,9,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,1,1,1,0,3,2,0,2,1,0,1,0,0,0,0,1,1,0,0,2,16,0,2,4,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,2,13,2,0,0,0,0,0,0,0,0,1,1,2,2,0,1,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,4,11,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,6,6,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,0,2,2,0,1,0,0,2,3,0,1,0,0,0,0,1,0,0,0,1,1,0,4,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,3,0,0,0,3,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,2,6,6,0,0,0,8,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,1,3,0,1,0,0,0,0,2,0,2,2,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,2,0,1,6,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,2,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,4,14,0,1,1,0,0,0,0,0,0,12,19,0,1,5,0,0,2,2,0,0,0,1,0,0,0,0,0,0,9,8,0,0,0,0,1,1,1,0,0,0,4,0,9,0,1,1,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,15,0,1,4,1,0,0,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,14,1,0,0,1,0,0,6,2,0,11,1,0,0,3,4,5,5,1,0,10,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,13,3,0,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,13,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,3,1,0,0,2,3,0,0,0,0,1,1,0,0,0,2,2,0,1,3,2,3,1,0,0,2,1,2,0,4,0,4,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,4,0,0,1,2,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,9,1,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,2,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1,0,1,0,1,0,0,9,0,0,4,0,0,3,1,8,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
